source_url,target_url,match_type,action_type,action_code
/product-tag/vo5318-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5334/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5357-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5371/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5384-sb/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5387/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5406/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5409-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5413/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5426-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5431-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5445-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5453-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5457-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5459-sb/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5460-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5461/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5472/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5481-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5490-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vo5493-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vy2004/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vy2011/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/vy2016/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/wendy-s/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/wl1002/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/wl1007/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/wl1105/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/yoho/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/product-tag/zolman/,https://www.prizma-optic.co.il/ru/products/,url,url,301
/author/daniel/,https://www.prizma-optic.co.il/ru/,url,url,301
